sample,mode,exit_code,scenario,mean_ms,stddev_ms,runs,tool,binary_bytes,timestamp_utc
1,full,0,cold_start_help,91.678,2.364,12,python-perf-counter,1832984,2026-05-15T20:31:37Z
1,full,0,parser_check,90.522,1.981,12,python-perf-counter,1832984,2026-05-15T20:31:37Z
1,full,0,parser_dump_scene,90.16,1.351,12,python-perf-counter,1832984,2026-05-15T20:31:37Z
1,full,0,render_file,90.498,1.317,12,python-perf-counter,1832984,2026-05-15T20:31:37Z
1,full,0,render_stdin,88.099,1.673,12,python-perf-counter,1832984,2026-05-15T20:31:37Z
1,full,0,render_stdin_multi,87.775,1.296,12,python-perf-counter,1832984,2026-05-15T20:31:37Z
2,full,0,cold_start_help,89.181,1.299,12,python-perf-counter,1832984,2026-05-15T20:31:45Z
2,full,0,parser_check,89.194,2.068,12,python-perf-counter,1832984,2026-05-15T20:31:45Z
2,full,0,parser_dump_scene,87.058,1.244,12,python-perf-counter,1832984,2026-05-15T20:31:45Z
2,full,0,render_file,89.696,2.18,12,python-perf-counter,1832984,2026-05-15T20:31:45Z
2,full,0,render_stdin,90.422,2.265,12,python-perf-counter,1832984,2026-05-15T20:31:45Z
2,full,0,render_stdin_multi,90.182,2.947,12,python-perf-counter,1832984,2026-05-15T20:31:45Z
3,full,0,cold_start_help,89.482,1.519,12,python-perf-counter,1832984,2026-05-15T20:31:53Z
3,full,0,parser_check,91.576,4.624,12,python-perf-counter,1832984,2026-05-15T20:31:53Z
3,full,0,parser_dump_scene,88.519,1.645,12,python-perf-counter,1832984,2026-05-15T20:31:53Z
3,full,0,render_file,89.329,1.697,12,python-perf-counter,1832984,2026-05-15T20:31:53Z
3,full,0,render_stdin,89.796,1.415,12,python-perf-counter,1832984,2026-05-15T20:31:53Z
3,full,0,render_stdin_multi,90.296,1.394,12,python-perf-counter,1832984,2026-05-15T20:31:53Z
